bin,time_start,time_end,density_veh_per_mile,N_mainline,entered_downstream,flow_vph,density_bin,scenario
10,600.0,659.9,20.203874744124033,47.836666666666666,22,1320.0,20.0,Light
11,660.0,719.9,20.896530752354053,49.47666666666667,21,1260.0,20.0,Light
12,720.0,779.9,19.538671565488492,46.26166666666666,8,480.0,20.0,Light
13,780.0,839.9,20.17642191452955,47.77166666666667,14,840.0,20.0,Light
14,840.0,899.9,20.797982133296937,49.24333333333333,21,1260.0,20.0,Light
15,900.0,959.9,19.752662852583946,46.76833333333333,9,540.0,20.0,Light
16,960.0,1019.9,20.47417952782355,48.47666666666667,13,780.0,20.0,Light
17,1020.0,1079.9,20.870485760174674,49.415,20,1200.0,20.0,Light
18,1080.0,1139.9,19.933569960424514,47.196666666666665,11,660.0,20.0,Light
19,1140.0,1199.9,20.15108084105772,47.711666666666666,12,720.0,20.0,Light
20,1200.0,1259.9,21.258344968035182,50.333333333333336,19,1140.0,20.0,Light
21,1260.0,1319.9,20.664941497569828,48.928333333333335,11,660.0,20.0,Light
22,1320.0,1379.9,20.408715088021328,48.321666666666665,13,780.0,20.0,Light
23,1380.0,1439.9,20.78531159656102,49.21333333333333,20,1200.0,20.0,Light
24,1440.0,1499.9,19.60061641175297,46.40833333333333,7,420.0,20.0,Light
25,1500.0,1559.9,20.80290956424979,49.255,16,960.0,20.0,Light
26,1560.0,1619.9,20.954252086373224,49.61333333333334,20,1200.0,20.0,Light
27,1620.0,1679.9,20.308054712841557,48.083333333333336,9,540.0,20.0,Light
28,1680.0,1739.9,20.64734352988106,48.88666666666666,14,840.0,20.0,Light
29,1740.0,1799.9,20.93665411868445,49.571666666666665,21,1260.0,20.0,Light
30,1800.0,1859.9,19.296523530091008,45.68833333333333,9,540.0,20.0,Light
31,1860.0,1919.9,20.19261204480322,47.81,12,720.0,20.0,Light
32,1920.0,1979.9,21.256233211912527,50.32833333333333,21,1260.0,20.0,Light
33,1980.0,2039.9,20.028598985943876,47.42166666666667,5,300.0,20.0,Light
34,2040.0,2099.9,21.44981085648901,50.78666666666667,19,1140.0,20.0,Light
35,2100.0,2159.9,20.586102602324136,48.74166666666667,19,1140.0,20.0,Light
36,2160.0,2219.9,19.94905617199063,47.233333333333334,9,540.0,20.0,Light
37,2220.0,2279.9,20.298199850935845,48.06,14,840.0,20.0,Light
38,2280.0,2339.9,20.958475598618527,49.623333333333335,20,1200.0,20.0,Light
39,2340.0,2399.9,20.098990856698958,47.58833333333333,9,540.0,20.0,Light
40,2400.0,2459.9,20.51571073156905,48.575,15,900.0,20.0,Light
41,2460.0,2519.9,20.66705325369248,48.93333333333333,19,1140.0,20.0,Light
42,2520.0,2579.9,19.530224540997885,46.24166666666667,12,720.0,20.0,Light
43,2580.0,2639.9,19.654818152234384,46.53666666666667,12,720.0,20.0,Light
44,2640.0,2699.9,20.272858777464013,48.0,20,1200.0,20.0,Light
45,2700.0,2759.9,19.353540945402624,45.82333333333333,9,540.0,20.0,Light
46,2760.0,2819.9,20.14967300364262,47.708333333333336,13,780.0,20.0,Light
47,2820.0,2879.9,21.121080820062772,50.00833333333333,21,1260.0,20.0,Light
48,2880.0,2939.9,19.58372236277175,46.36833333333333,10,600.0,20.0,Light
49,2940.0,2999.9,20.232735411133618,47.905,12,720.0,20.0,Light
50,3000.0,3059.9,21.046465437062384,49.83166666666666,21,1260.0,20.0,Light
51,3060.0,3119.9,20.06872235227427,47.516666666666666,10,600.0,20.0,Light
52,3120.0,3179.9,20.079281132887537,47.541666666666664,12,720.0,20.0,Light
53,3180.0,3239.9,20.80009388941959,49.248333333333335,21,1260.0,20.0,Light
54,3240.0,3299.9,19.722394348159263,46.696666666666665,7,420.0,20.0,Light
55,3300.0,3359.9,20.63185731831494,48.85,16,960.0,20.0,Light
56,3360.0,3419.9,20.588214358446788,48.74666666666667,18,1080.0,20.0,Light
57,3420.0,3479.9,20.317909574747265,48.10666666666667,10,600.0,20.0,Light
58,3480.0,3539.9,21.043649762232178,49.825,12,720.0,20.0,Light
59,3540.0,3599.9,21.632125801744674,51.218333333333334,20,1200.0,20.0,Light
60,3600.0,3659.9,21.210478495921723,50.22,8,480.0,20.0,Light
61,3660.0,3719.9,21.733490095631996,51.458333333333336,17,1020.0,20.0,Light
62,3720.0,3779.9,20.811356588740402,49.275,20,1200.0,20.0,Light
63,3780.0,3839.9,20.141225979152008,47.68833333333333,7,420.0,20.0,Light
64,3840.0,3899.9,20.94439722446751,49.59,16,960.0,20.0,Light
65,3900.0,3959.9,21.041538006109526,49.82,19,1140.0,20.0,Light
66,3960.0,4019.9,20.31368606250196,48.096666666666664,8,480.0,20.0,Light
67,4020.0,4079.9,21.56806919935755,51.06666666666667,15,900.0,20.0,Light
68,4080.0,4139.9,21.405463977913303,50.681666666666665,22,1320.0,20.0,Light
69,4140.0,4199.9,19.844876203273106,46.986666666666665,6,360.0,20.0,Light
70,4200.0,4259.9,20.946508980590163,49.595,16,960.0,20.0,Light
71,4260.0,4319.9,21.275239017016403,50.373333333333335,18,1080.0,20.0,Light
72,4320.0,4379.9,20.442503185983767,48.401666666666664,4,240.0,20.0,Light
73,4380.0,4439.9,23.01180646854431,54.485,22,1320.0,20.0,Light
74,4440.0,4499.9,20.586806521031686,48.74333333333333,19,1140.0,20.0,Light
75,4500.0,4559.9,19.90752496824513,47.135,6,360.0,20.0,Light
76,4560.0,4619.9,21.21962943911989,50.24166666666667,16,960.0,20.0,Light
77,4620.0,4679.9,21.279462529261707,50.38333333333333,20,1200.0,20.0,Light
78,4680.0,4739.9,20.819803613231013,49.295,10,600.0,20.0,Light
79,4740.0,4799.9,20.48896182068212,48.51166666666666,14,840.0,20.0,Light
80,4800.0,4859.9,20.812764426155503,49.278333333333336,20,1200.0,20.0,Light
81,4860.0,4919.9,19.766741226734965,46.80166666666667,8,480.0,20.0,Light
82,4920.0,4979.9,20.747299986353276,49.123333333333335,15,900.0,20.0,Light
83,4980.0,5039.9,20.803613482957346,49.25666666666667,20,1200.0,20.0,Light
84,5040.0,5099.9,19.58653803760195,46.375,9,540.0,20.0,Light
85,5100.0,5159.9,20.728998099956957,49.08,14,840.0,20.0,Light
86,5160.0,5219.9,21.12178473877032,50.01,20,1200.0,20.0,Light
87,5220.0,5279.9,20.386189689379698,48.26833333333333,6,360.0,20.0,Light
88,5280.0,5339.9,21.228076463610495,50.26166666666666,18,1080.0,20.0,Light
89,5340.0,5399.9,20.763490116626944,49.16166666666667,19,1140.0,20.0,Light
90,5400.0,5459.9,20.113069230849977,47.62166666666667,11,660.0,20.0,Light
91,5460.0,5519.9,20.123628011463236,47.64666666666667,12,720.0,20.0,Light
92,5520.0,5579.9,20.948620736712815,49.6,20,1200.0,20.0,Light
93,5580.0,5639.9,19.98988345702858,47.33,8,480.0,20.0,Light
94,5640.0,5699.9,21.04435368093973,49.82666666666667,15,900.0,20.0,Light
95,5700.0,5759.9,21.033794900326466,49.80166666666667,20,1200.0,20.0,Light
96,5760.0,5819.9,20.07364978322713,47.528333333333336,9,540.0,20.0,Light
97,5820.0,5879.9,20.924687500656084,49.54333333333334,14,840.0,20.0,Light
98,5880.0,5939.9,20.883156296910588,49.445,20,1200.0,20.0,Light
99,5940.0,5999.9,20.042677360094892,47.455,11,660.0,20.0,Light
10,600.0,659.9,36.53126916576562,86.495,31,1860.0000000000002,40.0,Medium
11,660.0,719.9,36.3383954398967,86.03833333333333,27,1620.0,40.0,Medium
12,720.0,779.9,35.46835191736386,83.97833333333334,13,780.0,40.0,Medium
13,780.0,839.9,37.344999191694384,88.42166666666667,23,1380.0,40.0,Medium
14,840.0,899.9,37.613896137978806,89.05833333333334,24,1440.0,40.0,Medium
15,900.0,959.9,37.85534025466874,89.63,17,1020.0,40.0,Medium
16,960.0,1019.9,38.67118203672016,91.56166666666667,25,1500.0,40.0,Medium
17,1020.0,1079.9,37.513235762799034,88.82,27,1620.0,40.0,Medium
18,1080.0,1139.9,36.692466549794766,86.87666666666667,16,960.0,40.0,Medium
19,1140.0,1199.9,38.15169003054765,90.33166666666666,24,1440.0,40.0,Medium
20,1200.0,1259.9,38.25094256831231,90.56666666666666,30,1800.0,40.0,Medium
21,1260.0,1319.9,35.63870024459116,84.38166666666666,10,600.0,40.0,Medium
22,1320.0,1379.9,38.29669728430312,90.675,27,1620.0,40.0,Medium
23,1380.0,1439.9,36.9726261954,87.54,21,1260.0,40.0,Medium
24,1440.0,1499.9,37.699774220300014,89.26166666666667,21,1260.0,40.0,Medium
25,1500.0,1559.9,36.940949853560205,87.465,24,1440.0,40.0,Medium
26,1560.0,1619.9,36.74948396510638,87.01166666666667,29,1740.0,40.0,Medium
27,1620.0,1679.9,36.03219080211208,85.31333333333333,10,600.0,40.0,Medium
28,1680.0,1739.9,37.764534741394684,89.415,25,1500.0,40.0,Medium
29,1740.0,1799.9,37.53716899885576,88.87666666666667,23,1380.0,40.0,Medium
30,1800.0,1859.9,37.78354054649856,89.46,20,1200.0,40.0,Medium
31,1860.0,1919.9,37.644868561111046,89.13166666666666,24,1440.0,40.0,Medium
32,1920.0,1979.9,37.418206737279675,88.595,27,1620.0,40.0,Medium
33,1980.0,2039.9,36.368663944321376,86.11,13,780.0,40.0,Medium
34,2040.0,2099.9,37.8201443192912,89.54666666666667,27,1620.0,40.0,Medium
35,2100.0,2159.9,36.733293834832715,86.97333333333333,27,1620.0,40.0,Medium
36,2160.0,2219.9,35.76258993712011,84.675,15,900.0,40.0,Medium
37,2220.0,2279.9,37.13241574201404,87.91833333333334,25,1500.0,40.0,Medium
38,2280.0,2339.9,36.565057263728065,86.575,27,1620.0,40.0,Medium
39,2340.0,2399.9,35.34657398095757,83.69,15,900.0,40.0,Medium
40,2400.0,2459.9,36.75159572122904,87.01666666666667,27,1620.0,40.0,Medium
41,2460.0,2519.9,35.31560155782533,83.61666666666666,27,1620.0,40.0,Medium
42,2520.0,2579.9,33.8943896872802,80.25166666666667,14,840.0,30.0,Medium
43,2580.0,2639.9,36.440463652491566,86.28,25,1500.0,40.0,Medium
44,2640.0,2699.9,35.18960010917373,83.31833333333333,26,1560.0,40.0,Medium
45,2700.0,2759.9,34.43288749855659,81.52666666666667,15,900.0,30.0,Medium
46,2760.0,2819.9,36.05682795687636,85.37166666666667,26,1560.0,40.0,Medium
47,2820.0,2879.9,35.33812695646696,83.67,26,1560.0,40.0,Medium
48,2880.0,2939.9,34.42021696182067,81.49666666666667,14,840.0,30.0,Medium
49,2940.0,2999.9,36.03993390789515,85.33166666666666,26,1560.0,40.0,Medium
50,3000.0,3059.9,35.10583378297519,83.12,19,1140.0,40.0,Medium
51,3060.0,3119.9,36.707952761360886,86.91333333333333,21,1260.0,40.0,Medium
52,3120.0,3179.9,35.38880910341062,83.79,24,1440.0,40.0,Medium
53,3180.0,3239.9,35.57745931703425,84.23666666666666,25,1500.0,40.0,Medium
54,3240.0,3299.9,35.42400503878817,83.87333333333333,15,900.0,40.0,Medium
55,3300.0,3359.9,36.99937510628693,87.60333333333334,25,1500.0,40.0,Medium
56,3360.0,3419.9,36.2581487072359,85.84833333333333,24,1440.0,40.0,Medium
57,3420.0,3479.9,36.551682808284596,86.54333333333334,17,1020.0,40.0,Medium
58,3480.0,3539.9,37.66387436621491,89.17666666666666,22,1320.0,40.0,Medium
59,3540.0,3599.9,37.4393242985062,88.645,24,1440.0,40.0,Medium
60,3600.0,3659.9,37.26193678420339,88.225,19,1140.0,40.0,Medium
61,3660.0,3719.9,37.67513706553573,89.20333333333333,24,1440.0,40.0,Medium
62,3720.0,3779.9,37.50549265701598,88.80166666666666,26,1560.0,40.0,Medium
63,3780.0,3839.9,36.912089186550624,87.39666666666666,14,840.0,40.0,Medium
64,3840.0,3899.9,38.590231385351814,91.37,27,1620.0,40.0,Medium
65,3900.0,3959.9,37.26193678420339,88.225,28,1680.0,40.0,Medium
66,3960.0,4019.9,35.629549301393006,84.36,12,720.0,40.0,Medium
67,4020.0,4079.9,37.15282938453301,87.96666666666667,28,1680.0,40.0,Medium
68,4080.0,4139.9,35.782299660931535,84.72166666666666,24,1440.0,40.0,Medium
69,4140.0,4199.9,35.84283666978091,84.865,18,1080.0,40.0,Medium
70,4200.0,4259.9,35.80623289698826,84.77833333333334,23,1380.0,40.0,Medium
71,4260.0,4319.9,36.26448397560386,85.86333333333333,27,1620.0,40.0,Medium
72,4320.0,4379.9,35.642219838128916,84.39,13,780.0,40.0,Medium
73,4380.0,4439.9,37.09510805051384,87.83,26,1560.0,40.0,Medium
74,4440.0,4499.9,36.479179181406856,86.37166666666667,17,1020.0,40.0,Medium
75,4500.0,4559.9,38.59656665371977,91.385,25,1500.0,40.0,Medium
76,4560.0,4619.9,36.9740340328151,87.54333333333334,24,1440.0,40.0,Medium
77,4620.0,4679.9,36.09906307932941,85.47166666666666,27,1620.0,40.0,Medium
78,4680.0,4739.9,35.58872201635506,84.26333333333334,10,600.0,40.0,Medium
79,4740.0,4799.9,37.29642880087338,88.30666666666667,31,1860.0000000000002,40.0,Medium
80,4800.0,4859.9,35.487357722467735,84.02333333333333,25,1500.0,40.0,Medium
81,4860.0,4919.9,35.45145786838265,83.93833333333333,15,900.0,40.0,Medium
82,4920.0,4979.9,36.14692955144287,85.585,24,1440.0,40.0,Medium
83,4980.0,5039.9,36.20746656029224,85.72833333333334,25,1500.0,40.0,Medium
84,5040.0,5099.9,35.319825070070635,83.62666666666667,16,960.0,40.0,Medium
85,5100.0,5159.9,36.71006451748353,86.91833333333334,27,1620.0,40.0,Medium
86,5160.0,5219.9,36.79875827463494,87.12833333333333,22,1320.0,40.0,Medium
87,5220.0,5279.9,36.537604434133584,86.51,13,780.0,40.0,Medium
88,5280.0,5339.9,38.53954923840815,91.25,29,1740.0,40.0,Medium
89,5340.0,5399.9,37.17605870188219,88.02166666666666,27,1620.0,40.0,Medium
90,5400.0,5459.9,35.093163246239264,83.09,17,1020.0,40.0,Medium
91,5460.0,5519.9,35.84776410073377,84.87666666666667,22,1320.0,40.0,Medium
92,5520.0,5579.9,36.106806185112475,85.49,27,1620.0,40.0,Medium
93,5580.0,5639.9,35.28392521598555,83.54166666666667,13,780.0,40.0,Medium
94,5640.0,5699.9,37.07962183894772,87.79333333333334,27,1620.0,40.0,Medium
95,5700.0,5759.9,36.649527508634165,86.775,19,1140.0,40.0,Medium
96,5760.0,5819.9,37.59207465804473,89.00666666666666,23,1380.0,40.0,Medium
97,5820.0,5879.9,36.02444769632903,85.295,22,1320.0,40.0,Medium
98,5880.0,5939.9,36.550978889577046,86.54166666666667,22,1320.0,40.0,Medium
99,5940.0,5999.9,37.6885115209792,89.235,18,1080.0,40.0,Medium
10,600.0,659.9,44.98533284345114,106.51166666666667,38,2280.0,40.0,Heavy
11,660.0,719.9,43.970985985870385,104.11,30,1800.0,40.0,Heavy
12,720.0,779.9,43.88088439130388,103.89666666666666,13,780.0,40.0,Heavy
13,780.0,839.9,46.63461437524275,110.41666666666667,27,1620.0,50.0,Heavy
14,840.0,899.9,45.86945474013499,108.605,31,1860.0000000000002,50.0,Heavy
15,900.0,959.9,46.07640684015493,109.095,15,900.0,50.0,Heavy
16,960.0,1019.9,48.012887204627276,113.68,28,1680.0,50.0,Heavy
17,1020.0,1079.9,46.78877257219638,110.78166666666667,27,1620.0,50.0,Heavy
18,1080.0,1139.9,47.30122539129338,111.995,19,1140.0,50.0,Heavy
19,1140.0,1199.9,48.67738646455526,115.25333333333333,27,1620.0,50.0,Heavy
20,1200.0,1259.9,48.65908457815894,115.21,23,1380.0,50.0,Heavy
21,1260.0,1319.9,49.18772752752962,116.46166666666667,24,1440.0,50.0,Heavy
22,1320.0,1379.9,49.12296700643494,116.30833333333334,27,1620.0,50.0,Heavy
23,1380.0,1439.9,48.53026745467714,114.905,25,1500.0,50.0,Heavy
24,1440.0,1499.9,49.0919945833027,116.235,20,1200.0,50.0,Heavy
25,1500.0,1559.9,51.11716870492645,121.03,32,1920.0,50.0,Heavy
26,1560.0,1619.9,49.79098585990069,117.89,21,1260.0,50.0,Heavy
27,1620.0,1679.9,52.05619626079927,123.25333333333333,23,1380.0,50.0,Heavy
28,1680.0,1739.9,52.34621076831021,123.94,30,1800.0,50.0,Heavy
29,1740.0,1799.9,50.78914258720776,120.25333333333333,22,1320.0,50.0,Heavy
30,1800.0,1859.9,52.10406273291272,123.36666666666666,23,1380.0,50.0,Heavy
31,1860.0,1919.9,51.98932398358193,123.095,29,1740.0,50.0,Heavy
32,1920.0,1979.9,51.322009048823745,121.515,27,1620.0,50.0,Heavy
33,1980.0,2039.9,50.95385956477466,120.64333333333333,18,1080.0,50.0,Heavy
34,2040.0,2099.9,52.18642122169617,123.56166666666667,32,1920.0,50.0,Heavy
35,2100.0,2159.9,51.83305403050565,122.725,25,1500.0,50.0,Heavy
36,2160.0,2219.9,51.36142849644659,121.60833333333333,19,1140.0,50.0,Heavy
37,2220.0,2279.9,52.96425139353984,125.40333333333334,30,1800.0,50.0,Heavy
38,2280.0,2339.9,53.24370712043752,126.065,28,1680.0,50.0,Heavy
39,2340.0,2399.9,51.30511499984252,121.475,20,1200.0,50.0,Heavy
40,2400.0,2459.9,51.590905995108166,122.15166666666667,34,2040.0,50.0,Heavy
41,2460.0,2519.9,49.33343869999264,116.80666666666667,19,1140.0,50.0,Heavy
42,2520.0,2579.9,51.491653457343496,121.91666666666667,28,1680.0,50.0,Heavy
43,2580.0,2639.9,49.474926360210354,117.14166666666667,30,1800.0,50.0,Heavy
44,2640.0,2699.9,47.96572465122137,113.56833333333333,23,1380.0,50.0,Heavy
45,2700.0,2759.9,49.074396615613935,116.19333333333333,22,1320.0,50.0,Heavy
46,2760.0,2819.9,49.87545610480678,118.09,31,1860.0000000000002,50.0,Heavy
47,2820.0,2879.9,48.71328631864036,115.33833333333334,21,1260.0,50.0,Heavy
48,2880.0,2939.9,49.76705262384395,117.83333333333333,27,1620.0,50.0,Heavy
49,2940.0,2999.9,48.42608748595961,114.65833333333333,28,1680.0,50.0,Heavy
50,3000.0,3059.9,48.528155698554485,114.9,26,1560.0,50.0,Heavy
51,3060.0,3119.9,48.19801782471315,114.11833333333334,17,1020.0,50.0,Heavy
52,3120.0,3179.9,49.74593506261743,117.78333333333333,35,2100.0,50.0,Heavy
53,3180.0,3239.9,47.74750985188061,113.05166666666666,23,1380.0,50.0,Heavy
54,3240.0,3299.9,47.395550498105194,112.21833333333333,21,1260.0,50.0,Heavy
55,3300.0,3359.9,47.928416959721176,113.48,31,1860.0000000000002,50.0,Heavy
56,3360.0,3419.9,46.87042714227228,110.975,24,1440.0,50.0,Heavy
57,3420.0,3479.9,47.19845325999096,111.75166666666667,19,1140.0,50.0,Heavy
58,3480.0,3539.9,48.652749309790984,115.195,28,1680.0,50.0,Heavy
59,3540.0,3599.9,47.89110926822098,113.39166666666667,34,2040.0,50.0,Heavy
60,3600.0,3659.9,45.48933863805754,107.705,19,1140.0,50.0,Heavy
61,3660.0,3719.9,46.600122358572754,110.335,26,1560.0,50.0,Heavy
62,3720.0,3779.9,47.0689322178016,111.445,24,1440.0,50.0,Heavy
63,3780.0,3839.9,48.04526746517461,113.75666666666666,23,1380.0,50.0,Heavy
64,3840.0,3899.9,47.717241347455925,112.98,29,1740.0,50.0,Heavy
65,3900.0,3959.9,46.73597866913006,110.65666666666667,26,1560.0,50.0,Heavy
66,3960.0,4019.9,47.63840245221023,112.79333333333334,19,1140.0,50.0,Heavy
67,4020.0,4079.9,48.78438210810299,115.50666666666666,32,1920.0,50.0,Heavy
68,4080.0,4139.9,46.80566662117759,110.82166666666667,24,1440.0,50.0,Heavy
69,4140.0,4199.9,46.73316299429986,110.65,22,1320.0,50.0,Heavy
70,4200.0,4259.9,47.09568112868854,111.50833333333334,31,1860.0000000000002,50.0,Heavy
71,4260.0,4319.9,45.85256069115376,108.565,30,1800.0,50.0,Heavy
72,4320.0,4379.9,45.982785652050666,108.87333333333333,16,960.0,50.0,Heavy
73,4380.0,4439.9,48.06216151415583,113.79666666666667,31,1860.0000000000002,50.0,Heavy
74,4440.0,4499.9,46.347415542562,109.73666666666666,23,1380.0,50.0,Heavy
75,4500.0,4559.9,47.46875804369048,112.39166666666667,22,1320.0,50.0,Heavy
76,4560.0,4619.9,48.568982983592434,114.99666666666667,29,1740.0,50.0,Heavy
77,4620.0,4679.9,48.17478850736397,114.06333333333333,27,1620.0,50.0,Heavy
78,4680.0,4739.9,47.50113830423782,112.46833333333333,19,1140.0,50.0,Heavy
79,4740.0,4799.9,47.606022191662895,112.71666666666667,33,1980.0000000000002,50.0,Heavy
80,4800.0,4859.9,45.716704380596454,108.24333333333334,27,1620.0,50.0,Heavy
81,4860.0,4919.9,45.301392343141465,107.26,22,1320.0,50.0,Heavy
82,4920.0,4979.9,46.113010612947576,109.18166666666667,27,1620.0,50.0,Heavy
83,4980.0,5039.9,44.962103526101956,106.45666666666666,25,1500.0,40.0,Heavy
84,5040.0,5099.9,45.384454750632464,107.45666666666666,24,1440.0,50.0,Heavy
85,5100.0,5159.9,45.17961440673517,106.97166666666666,27,1620.0,50.0,Heavy
86,5160.0,5219.9,45.01137783563052,106.57333333333334,27,1620.0,50.0,Heavy
87,5220.0,5279.9,44.85651571996934,106.20666666666666,19,1140.0,40.0,Heavy
88,5280.0,5339.9,45.47807593873672,107.67833333333333,32,1920.0,50.0,Heavy
89,5340.0,5399.9,43.92100775763428,103.99166666666666,28,1680.0,40.0,Heavy
90,5400.0,5459.9,43.83653751272818,103.79166666666667,18,1080.0,40.0,Heavy
91,5460.0,5519.9,45.44710351560448,107.605,28,1680.0,50.0,Heavy
92,5520.0,5579.9,45.07050700706479,106.71333333333334,26,1560.0,50.0,Heavy
93,5580.0,5639.9,44.487662317212695,105.33333333333333,20,1200.0,40.0,Heavy
94,5640.0,5699.9,45.924360399323945,108.735,28,1680.0,50.0,Heavy
95,5700.0,5759.9,45.674469258143404,108.14333333333333,27,1620.0,50.0,Heavy
96,5760.0,5819.9,46.06373630341901,109.065,17,1020.0,50.0,Heavy
97,5820.0,5879.9,47.97698735054219,113.595,31,1860.0000000000002,50.0,Heavy
98,5880.0,5939.9,45.95885241599394,108.81666666666666,27,1620.0,50.0,Heavy
99,5940.0,5999.9,45.81243732482337,108.47,16,960.0,50.0,Heavy
